medicine_name,reimbursement_class,uses
依托咪酯中/长链脂肪乳,乙,其他全身麻醉药
盐酸艾司氯胺酮,乙,其他全身麻醉药
丁卡因,甲,氨基苯甲酸酯类
丁卡因,乙,氨基苯甲酸酯类
氯普鲁卡因,乙,氨基苯甲酸酯类
布比卡因,甲,酰胺类
复方阿替卡因,乙,酰胺类
利多卡因,乙,酰胺类
胶浆剂,乙,酰胺类
罗哌卡因,乙,酰胺类
左布比卡因,乙,酰胺类
达克罗宁 胶浆剂,乙,其他局部麻醉药
辣椒碱,乙,其他局部麻醉药
吗啡,甲,天然阿片碱
氨酚双氢可待因,乙,天然阿片碱
可待因,乙,天然阿片碱
洛芬待因,乙,天然阿片碱
吗啡,乙,天然阿片碱
纳美芬,乙,天然阿片碱
羟考酮,乙,天然阿片碱
氢吗啡酮,乙,天然阿片碱
双氢可待因,乙,天然阿片碱
哌替啶,甲,苯基哌啶衍生物
芬太尼,乙,苯基哌啶衍生物
布托啡诺,乙,吗啡烷衍生物
纳布啡,乙,吗啡烷衍生物
氨酚曲马多,乙,其他阿片类药
丁丙诺啡 透皮,乙,其他阿片类药
曲马多,乙,其他阿片类药
复方阿司匹林,乙,水杨酸及其衍生物
赖氨匹林,乙,水杨酸及其衍生物
去痛,甲,吡唑啉酮类
安乃近,乙,吡唑啉酮类
米格来宁,乙,吡唑啉酮类
对乙酰氨基酚,甲,酰基苯胺类
小儿对乙酰氨基酚,甲,酰基苯胺类
氨酚羟考酮,乙,酰基苯胺类
对乙酰氨基酚,乙,酰基苯胺类
复方对乙酰氨基酚,乙,酰基苯胺类
罗通定,乙,其他解热镇痛药
普瑞巴林,乙,其他解热镇痛药
利扎曲普坦,乙,选择性5 -羟色胺(5HT1)受体激动剂
舒马普坦,乙,选择性5 -羟色胺(5HT1)受体激动剂
佐米曲普坦,乙,选择性5 -羟色胺(5HT1)受体激动剂
苯巴比妥,甲,巴比妥类及衍生物
扑米酮,乙,巴比妥类及衍生物
苯妥英钠,甲,乙内酰脲类衍生物
氯硝西泮,甲,苯二氮 衍生物
氯硝西泮,乙,苯二氮 衍生物
卡马西平,甲,氨甲酰衍生物
奥卡西平,甲,氨甲酰衍生物
卡马西平,乙,氨甲酰衍生物
奥卡西平,乙,氨甲酰衍生物
丙戊酸钠,甲,脂肪酸衍生物
丙戊酸钠,乙,脂肪酸衍生物
戊酸钠,丙,脂肪酸衍生物
丙戊酸钠Ⅰ,乙,脂肪酸衍生物
戊酸钠Ⅱ,丙,脂肪酸衍生物
丙戊酸镁,乙,脂肪酸衍生物
加巴喷丁,乙,其他抗癫痫药
拉莫三嗪,乙,其他抗癫痫药
托吡酯,乙,其他抗癫痫药
左乙拉西坦,乙,其他抗癫痫药
拉考沙胺,乙,其他抗癫痫药
唑尼沙胺,乙,其他抗癫痫药
吡仑帕奈,乙,其他抗癫痫药
苯海索,甲,抗胆碱能药
多巴丝肼,甲,多巴和其衍生物
左旋多巴,甲,多巴和其衍生物
卡比多巴,乙,多巴和其衍生物
屈昔多巴,乙,多巴和其衍生物
卡左双多巴,乙,多巴和其衍生物
复方卡比多巴,乙,多巴和其衍生物
金刚烷胺,甲,金刚烷衍生物
吡贝地尔,乙,多巴胺激动剂
罗匹尼罗,乙,多巴胺激动剂
普拉克索,乙,多巴胺激动剂
司来吉兰,乙,单胺氧化酶B抑制剂
雷沙吉兰,乙,单胺氧化酶B抑制剂
恩他卡朋,乙,其他多巴胺能药
氯丙嗪,甲,吩噻嗪与脂肪族侧链
奋乃静,甲,吩噻嗪与哌嗪结构
三氟拉嗪,甲,吩噻嗪与哌嗪结构
氟奋乃静,乙,吩噻嗪与哌嗪结构
癸氟奋乃静,乙,吩噻嗪与哌嗪结构
哌泊塞嗪,乙,含哌啶结构的吩噻嗪类
氟哌啶醇,甲,丁酰苯衍生物
氟哌利多,乙,丁酰苯衍生物
齐拉西酮,乙,吲哚衍生物
盐酸鲁拉西酮,乙,吲哚衍生物
氯普噻吨,乙,噻吨衍生物
五氟利多,甲,二苯丁基哌啶衍生物
喹硫平,甲,二氮卓类、去甲羟二氮卓类和硫氮杂卓类
氯氮平,甲,二氮卓类、去甲羟二氮卓类和硫氮杂卓类
奥氮平,乙,二氮卓类、去甲羟二氮卓类和硫氮杂卓类
喹硫平,乙,二氮卓类、去甲羟二氮卓类和硫氮杂卓类
氯氮平 口腔崩解,乙,二氮卓类、去甲羟二氮卓类和硫氮杂卓类
奥氮平 口腔崩解,乙,二氮卓类、去甲羟二氮卓类和硫氮杂卓类
奥氮平口溶膜,乙,二氮卓类、去甲羟二氮卓类和硫氮杂卓类
舒必利,甲,苯甲酰胺类
氨磺必利,乙,苯甲酰胺类
硫必利,乙,苯甲酰胺类
碳酸锂,甲,锂
碳酸锂,乙,锂
阿立哌唑,甲,其他抗精神病药
阿立哌唑 口腔崩解,甲,其他抗精神病药
阿立哌唑口溶膜,乙,其他抗精神病药
利培酮,乙,其他抗精神病药
利培酮 口腔崩解,乙,其他抗精神病药
帕利哌酮,乙,其他抗精神病药
哌罗匹隆,乙,其他抗精神病药
布南色林,乙,其他抗精神病药
阿普唑仑,甲,苯二氮卓衍生物
地西泮,甲,苯二氮卓衍生物
劳拉西泮,甲,苯二氮卓衍生物
奥沙西泮,乙,苯二氮卓衍生物
羟嗪,甲,二苯甲烷衍生物
丁螺环酮,甲,氮杂螺癸烷二酮衍生物
坦度螺酮,乙,氮杂螺癸烷二酮衍生物
司可巴比妥,乙,巴比妥类的单方制剂
异戊巴比妥,乙,巴比妥类的单方制剂
水合氯醛,乙,醛类及其衍生物
艾司唑仑,甲,苯二氮 衍生物
咪达唑仑,甲,苯二氮 衍生物
咪达唑仑,乙,苯二氮 衍生物
硝西泮,乙,苯二氮 衍生物
右佐匹克隆,乙,苯二氮 类相关药物
扎来普隆,乙,苯二氮 类相关药物
佐匹克隆,乙,苯二氮 类相关药物
唑吡坦,乙,苯二氮 类相关药物
右美托咪定,乙,其他催眠镇静剂
盐酸右美托咪定鼻,乙,其他催眠镇静剂
阿米替林,甲,非选择性单胺重摄取抑制剂
丙米嗪,甲,非选择性单胺重摄取抑制剂
多塞平,甲,非选择性单胺重摄取抑制剂
氯米帕明,甲,非选择性单胺重摄取抑制剂
马普替林,乙,非选择性单胺重摄取抑制剂
帕罗西汀,甲,选择性5 -羟色胺再摄取抑制剂
艾司西酞普兰,甲,选择性5 -羟色胺再摄取抑制剂
氟西汀,甲,选择性5 -羟色胺再摄取抑制剂
氟伏沙明,乙,选择性5 -羟色胺再摄取抑制剂
舍曲林,乙,选择性5 -羟色胺再摄取抑制剂
西酞普兰,乙,选择性5 -羟色胺再摄取抑制剂
帕罗西汀 肠溶,乙,选择性5 -羟色胺再摄取抑制剂
米氮平,甲,其他抗抑郁药
文拉法辛,甲,其他抗抑郁药
阿戈美拉汀,乙,其他抗抑郁药
度洛西汀,乙,其他抗抑郁药
米安色林,乙,其他抗抑郁药
米那普仑,乙,其他抗抑郁药
曲唑酮,乙,其他抗抑郁药
瑞波西汀,乙,其他抗抑郁药
盐酸安非他酮,乙,其他抗抑郁药
石杉碱甲,甲,用于儿童注意缺陷障碍伴多动症和促智的精神兴奋药
甲氯芬酯,乙,用于儿童注意缺陷障碍伴多动症和促智的精神兴奋药
咖啡因,乙,用于儿童注意缺陷障碍伴多动症和促智的精神兴奋药
哌甲酯,乙,用于儿童注意缺陷障碍伴多动症和促智的精神兴奋药
托莫西汀,乙,用于儿童注意缺陷障碍伴多动症和促智的精神兴奋药
氟哌噻吨美利曲辛,乙,精神安定药和精神兴奋药的复方制剂
多奈哌齐,乙,抗痴呆药
多奈哌齐 口腔崩解,乙,抗痴呆药
加兰他敏,乙,抗痴呆药
卡巴拉汀,乙,抗痴呆药
美金刚,乙,抗痴呆药
盐酸美金刚,乙,抗痴呆药
利斯的明,乙,抗痴呆药
新斯的明,甲,拟副交感神经药
溴吡斯的明,甲,拟副交感神经药
溴新斯的明,甲,拟副交感神经药
美沙酮,乙,用于成瘾疾病的药物
纳曲酮,乙,用于成瘾疾病的药物
倍他司汀,甲,抗眩晕药
地芬尼多,甲,抗眩晕药
氟桂利嗪,甲,抗眩晕药
倍他司汀,乙,抗眩晕药
胞磷胆碱,乙,其他神经系统药物
胞磷胆碱氯化钠,乙,其他神经系统药物
胞磷胆碱葡萄糖,乙,其他神经系统药物
吡拉西坦,乙,其他神经系统药物
谷维素,乙,其他神经系统药物
环轮宁,乙,其他神经系统药物
利鲁唑,乙,其他神经系统药物
天麻素,乙,其他神经系统药物
依达拉奉,乙,其他神经系统药物
依达拉奉氯化钠,乙,其他神经系统药物
氨吡啶,乙,其他神经系统药物
伯氨喹,甲,抗疟药
蒿甲醚,甲,抗疟药
奎宁,甲,抗疟药
氯喹,甲,抗疟药
青蒿素类药物,甲,抗疟药
乙胺嘧啶,甲,抗疟药
咯萘啶,乙,抗疟药
磺胺多辛乙胺嘧啶,乙,抗疟药
奎宁,乙,抗疟药
哌喹,乙,抗疟药
羟氯喹,乙,抗疟药
葡萄糖酸锑钠,甲,抗利什曼病和锥虫病药物
吡喹酮,甲,抗吸虫药
阿苯达唑,甲,抗线虫药
甲苯咪唑,甲,抗线虫药
哌嗪,乙,抗线虫药
哌嗪 锭剂,乙,抗线虫药
双羟萘酸噻嘧啶,乙,抗线虫药
克罗米通,乙,包括杀疥螨药、杀虫剂及驱虫剂的杀体外寄生虫药
麻黄碱 滴鼻剂,甲,单方拟交感神经药
羟甲唑啉,乙,单方拟交感神经药
羟甲唑啉 滴鼻剂,乙,单方拟交感神经药
赛洛唑啉 滴鼻剂,乙,单方拟交感神经药
呋麻 滴鼻剂,乙,不包括皮质激素的拟交感神经药复方制剂
奥洛他定,乙,不包括皮质激素的抗过敏药物
盐酸奥洛他定,乙,不包括皮质激素的抗过敏药物
氮 斯汀,乙,不包括皮质激素的抗过敏药物
色甘酸钠 滴鼻剂,乙,不包括皮质激素的抗过敏药物
左卡巴斯汀,乙,不包括皮质激素的抗过敏药物
色甘萘甲那敏 鼻用,乙,不包括皮质激素的抗过敏药物
倍氯米松,甲,皮质激素类
倍氯米松福莫特罗 气雾剂,乙,皮质激素类
布地奈德,乙,皮质激素类
氟替卡松,乙,皮质激素类
糠酸莫米松,乙,皮质激素类
曲安奈德,乙,皮质激素类
沙丁胺醇,甲,吸入的肾上腺素能类药
福莫特罗,乙,吸入的肾上腺素能类药
沙美特罗,乙,吸入的肾上腺素能类药
沙美特罗替卡松,乙,吸入的肾上腺素能类药
盐酸丙卡特罗,乙,吸入的肾上腺素能类药
特布他林,乙,吸入的肾上腺素能类药
盐酸左沙丁胺醇雾化,乙,吸入的肾上腺素能类药
异丙托溴铵,甲,治疗阻塞性气道疾病的其他吸入药物
复方异丙托溴铵,乙,治疗阻塞性气道疾病的其他吸入药物
噻托溴铵,乙,治疗阻塞性气道疾病的其他吸入药物
色甘酸钠,乙,治疗阻塞性气道疾病的其他吸入药物
班布特罗,甲,全身用肾上腺素类药
沙丁胺醇,甲,全身用肾上腺素类药
特布他林,甲,全身用肾上腺素类药
班布特罗,乙,全身用肾上腺素类药
丙卡特罗,乙,全身用肾上腺素类药
复方甲氧那明,乙,全身用肾上腺素类药
沙丁胺醇,乙,全身用肾上腺素类药
特布他林,乙,全身用肾上腺素类药
茚达特罗,乙,全身用肾上腺素类药
氨茶碱,甲,黄嘌呤类
多索茶碱,乙,黄嘌呤类
二羟丙茶碱,乙,黄嘌呤类
孟鲁司特,乙,白三烯受体拮抗剂
孟鲁司特 咀嚼,乙,白三烯受体拮抗剂
氨溴索,甲,不含复方镇咳药的祛痰药
溴己新,甲,不含复方镇咳药的祛痰药
羧甲司坦,甲,不含复方镇咳药的祛痰药
氨溴索,乙,不含复方镇咳药的祛痰药
桉柠蒎,乙,不含复方镇咳药的祛痰药
福多司坦,乙,不含复方镇咳药的祛痰药
羧甲司坦,乙,不含复方镇咳药的祛痰药
溴己新,乙,不含复方镇咳药的祛痰药
盐酸溴己新,乙,不含复方镇咳药的祛痰药
乙酰半胱氨酸,乙,不含复方镇咳药的祛痰药
乙酰半胱氨酸 泡腾,乙,不含复方镇咳药的祛痰药
可待因,甲,不含复方祛痰药的镇咳药
喷托维林,甲,不含复方祛痰药的镇咳药
二氧丙嗪,乙,不含复方祛痰药的镇咳药
右美沙芬,乙,不含复方祛痰药的镇咳药
复方甘草,甲,镇咳药与祛痰药的复方
缓解感冒症状的复方OTC制剂,乙,其他感冒制剂
苯海拉明,甲,全身用抗组胺药
氯苯那敏,甲,全身用抗组胺药
氯雷他定,甲,全身用抗组胺药
赛庚啶,甲,全身用抗组胺药
异丙嗪,甲,全身用抗组胺药
小儿异丙嗪,甲,全身用抗组胺药
阿伐斯汀,乙,全身用抗组胺药
贝他斯汀,乙,全身用抗组胺药
茶苯海明,乙,全身用抗组胺药
地氯雷他定,乙,全身用抗组胺药
氯苯那敏,乙,全身用抗组胺药
氯雷他定,乙,全身用抗组胺药
咪唑斯汀,乙,全身用抗组胺药
曲普利啶,乙,全身用抗组胺药
酮替芬,乙,全身用抗组胺药
西替利嗪,乙,全身用抗组胺药
依巴斯汀,乙,全身用抗组胺药
依美斯汀,乙,全身用抗组胺药
左西替利嗪,乙,全身用抗组胺药
贝美格,甲,其他呼吸系统药物
洛贝林,甲,其他呼吸系统药物
尼可刹米,甲,其他呼吸系统药物
多沙普仑,乙,其他呼吸系统药物
二甲弗林,乙,其他呼吸系统药物
牛肺表面活性剂,乙,其他呼吸系统药物
猪肺磷脂,乙,其他呼吸系统药物
阿昔洛韦 滴眼剂,甲,抗感染药
红霉素 眼膏剂,甲,抗感染药
金霉素 眼膏剂,甲,抗感染药
利巴韦林 滴眼剂,甲,抗感染药
利福平 滴眼剂,甲,抗感染药
氯霉素 滴眼剂,甲,抗感染药
羟苄唑 滴眼剂,甲,抗感染药
庆大霉素 滴眼剂,甲,抗感染药
左氧氟沙星 滴眼剂,甲,抗感染药
氟康唑 滴眼剂,乙,抗感染药
更昔洛韦 眼用,乙,抗感染药
环丙沙星 眼膏剂,乙,抗感染药
环丙沙星 滴眼剂,乙,抗感染药
磺胺醋酰钠 滴眼剂,乙,抗感染药
林可霉素 滴眼剂,乙,抗感染药
那他霉素 滴眼剂,乙,抗感染药
诺氟沙星 滴眼剂,乙,抗感染药
妥布霉素 眼膏剂,乙,抗感染药
妥布霉素 滴眼剂,乙,抗感染药
氧氟沙星 眼膏剂,乙,抗感染药
氧氟沙星 滴眼剂,乙,抗感染药
左氧氟沙星 眼用,乙,抗感染药
加替沙星 滴眼剂,乙,抗感染药
加替沙星 眼用,乙,抗感染药
莫西沙星 滴眼剂,乙,抗感染药
地塞米松 滴眼剂,甲,抗炎药
可的松 眼膏剂,甲,抗炎药
可的松 滴眼剂,甲,抗炎药
地塞米松 植入剂,乙,抗炎药
氟米龙 滴眼剂,乙,抗炎药
泼尼松龙 滴眼剂,乙,抗炎药
普拉洛芬 滴眼剂,乙,抗炎药
庆大霉素氟米龙 滴眼剂,乙,抗炎药
双氯芬酸钠 滴眼剂,乙,抗炎药
溴芬酸钠 滴眼剂 限眼部手术后炎症。,乙,抗炎药
吲哚美辛 滴眼剂,乙,抗炎药
妥布霉素地塞米松 眼膏剂,乙,抗炎药与抗感染药的复方
妥布霉素地塞米松 滴眼剂,乙,抗炎药与抗感染药的复方
毛果芸香碱 滴眼剂,甲,抗青光眼制剂和缩瞳剂
毛果芸香碱,甲,抗青光眼制剂和缩瞳剂
噻吗洛尔 滴眼剂,甲,抗青光眼制剂和缩瞳剂
乙酰唑胺,甲,抗青光眼制剂和缩瞳剂
贝美前列素 滴眼剂 限二线用药。,乙,抗青光眼制剂和缩瞳剂
倍他洛尔 滴眼剂,乙,抗青光眼制剂和缩瞳剂
布林佐胺 滴眼剂,乙,抗青光眼制剂和缩瞳剂
布林佐胺噻吗洛尔滴眼液 限二线用药。,乙,抗青光眼制剂和缩瞳剂
布林佐胺溴莫尼定滴眼液 限二线用药。,乙,抗青光眼制剂和缩瞳剂
醋甲唑胺,乙,抗青光眼制剂和缩瞳剂
卡替洛尔 滴眼剂,乙,抗青光眼制剂和缩瞳剂
拉坦前列素 滴眼剂 限二线用药。,乙,抗青光眼制剂和缩瞳剂
毛果芸香碱,乙,抗青光眼制剂和缩瞳剂
毛果芸香碱 眼用,乙,抗青光眼制剂和缩瞳剂
曲伏前列素 滴眼剂 限二线用药。,乙,抗青光眼制剂和缩瞳剂
溴莫尼定 滴眼剂,乙,抗青光眼制剂和缩瞳剂
左布诺洛尔 滴眼剂,乙,抗青光眼制剂和缩瞳剂
他氟前列素滴眼液,乙,抗青光眼制剂和缩瞳剂
阿托品 眼膏剂,甲,散瞳药及睫状肌麻痹药
托吡卡胺 滴眼剂,甲,散瞳药及睫状肌麻痹药
阿托品 眼用,乙,散瞳药及睫状肌麻痹药
复方托吡卡胺 滴眼剂,乙,散瞳药及睫状肌麻痹药
奥洛他定 滴眼剂,乙,减充血药及抗过敏药
氮 斯汀 滴眼剂,乙,减充血药及抗过敏药
色甘酸钠 滴眼剂,乙,减充血药及抗过敏药
酮替芬 滴眼剂,乙,减充血药及抗过敏药
依美斯汀 滴眼剂,乙,减充血药及抗过敏药
吡嘧司特 滴眼剂,乙,减充血药及抗过敏药
奥布卡因 滴眼剂,乙,局部麻醉药
吲哚菁绿,乙,诊断用药
荧光素钠,乙,诊断用药
玻璃酸钠 滴眼剂,乙,手术辅助用药
阿柏西普眼内,乙,眼血管病用药
普罗碘铵,甲,其他眼科用药
环孢素 滴眼剂,乙,其他眼科用药
羟苯磺酸,乙,其他眼科用药
他克莫司 滴眼剂 限有眼睑结膜巨大乳头增殖的患者。,乙,其他眼科用药
维生素A棕榈酸酯 眼用,乙,其他眼科用药
滴眼剂,乙,其他眼科用药
重组牛碱性成纤维细胞生长因子 眼用,乙,其他眼科用药
滴眼剂 限有明确角膜溃疡或角膜损伤的患者。,乙,其他眼科用药
林可霉素 滴耳剂,甲,耳科用药
氧氟沙星 滴耳剂,甲,耳科用药
洛美沙星 滴耳剂,乙,耳科用药
左氧氟沙星 滴耳剂,乙,耳科用药
环丙沙星 滴耳剂,乙,眼科和耳科制剂
肠内营养剂,乙,肠内营养剂
肠内营养剂 乳剂,乙,肠内营养剂
肠内营养剂Ⅱ,乙,肠内营养剂
肠内营养,乙,肠内营养剂
短肽型肠内营养剂,乙,肠内营养剂
整蛋白型肠内营养剂,乙,肠内营养剂
多种微量元素Ⅰ,乙,其他营养剂
辅酶A,乙,其他营养剂
辅酶Q10,乙,其他营养剂
复方α-酮酸,乙,其他营养剂
环磷腺苷,乙,其他营养剂
葡萄糖,乙,其他营养剂
三磷酸腺苷,乙,其他营养剂
碘解磷定,甲,解毒药
二巯丙醇,甲,解毒药
二巯丙磺钠,甲,解毒药
二巯丁二钠,甲,解毒药
二巯丁二酸,甲,解毒药
氟马西尼,甲,解毒药
硫代硫酸钠,甲,解毒药
氯解磷定,甲,解毒药
纳洛酮,甲,解毒药
烯丙吗啡,甲,解毒药
亚甲蓝,甲,解毒药
亚硝酸钠,甲,解毒药
亚硝酸异戊酯,甲,解毒药
依地酸钙钠,甲,解毒药
乙酰胺,甲,解毒药
鱼精蛋白,甲,解毒药
复方氯解磷定,乙,解毒药
戊乙奎醚,乙,解毒药
依地酸钙钠,乙,解毒药
舒更葡糖钠,乙,解毒药
去铁胺,甲,铁螯合剂
地拉罗司,乙,铁螯合剂
司维拉姆,乙,高血钾和高磷血症治疗药
碳酸镧 咀嚼,乙,高血钾和高磷血症治疗药
亚叶酸钙,甲,抗肿瘤治疗用解毒药
亚叶酸钙氯化钠,甲,抗肿瘤治疗用解毒药
美司钠,乙,抗肿瘤治疗用解毒药
右丙亚胺,乙,抗肿瘤治疗用解毒药
结核菌素纯蛋白衍生物,甲,其他诊断试剂
旧结核菌素,甲,其他诊断试剂
碘比醇,甲,碘化X射线造影剂
碘佛醇,甲,碘化X射线造影剂
碘海醇,甲,碘化X射线造影剂
碘化油,甲,碘化X射线造影剂
碘帕醇,甲,碘化X射线造影剂
碘普罗胺,甲,碘化X射线造影剂
泛影葡胺,甲,碘化X射线造影剂
罂粟乙碘油,乙,碘化X射线造影剂
碘克沙醇,乙,碘化X射线造影剂
碘美普尔,乙,碘化X射线造影剂
泛影酸钠,乙,碘化X射线造影剂
复方泛影葡胺,乙,碘化X射线造影剂
硫酸钡Ⅰ型,甲,非碘化X射线造影剂
硫酸钡Ⅰ型,乙,非碘化X射线造影剂
钆双胺,甲,磁共振成像造影剂
钆贝葡胺,乙,磁共振成像造影剂
钆喷酸葡胺,乙,磁共振成像造影剂
钆特酸葡胺,乙,磁共振成像造影剂
钆特醇,乙,磁共振成像造影剂
钆布醇,乙,磁共振成像造影剂
六氟化硫微泡,乙,超声造影剂
双重造影产气,乙,超声造影剂
锝[99mTc]二巯丁二酸盐,乙,诊断用放射性药物
锝[99mTc]聚合白蛋白,乙,诊断用放射性药物
锝[99mTc]喷替酸盐,乙,诊断用放射性药物
锝[99mTc]双半胱氨酸,乙,诊断用放射性药物
锝[99mTc]亚甲基二膦酸盐,乙,诊断用放射性药物
锝[99mTc]依替菲宁,乙,诊断用放射性药物
碘[125I]密封籽源 放射密封籽源,乙,诊断用放射性药物
碘[131I]化钠,乙,诊断用放射性药物
氯化锶[89Sr],乙,诊断用放射性药物
